7.268959 17.624388 4.010633 @ 1 C[0.000000,0.900000,0.073810] 
4.553171 17.846420 12.844015 @ 1 C[0.000000,0.900000,0.073810] 
4.767172 16.359084 15.760734 @ 1 C[0.000000,0.900000,0.073810] 
6.630460 18.471987 24.634908 @ 1 C[0.000000,0.900000,0.073810] 
4.758320 22.303868 29.461840 @ 1 C[0.000000,0.900000,0.073810] 
3.289710 24.002954 -24.565226 @ 1 C[0.000000,0.900000,0.073810] 
5.549579 24.813301 -15.605977 @ 1 C[0.000000,0.900000,0.073810] 
5.566805 24.851902 -14.934815 @ 1 C[0.000000,0.900000,0.073810] 
7.400289 22.522497 -5.200078 @ 1 C[0.000000,0.900000,0.073810] 
6.254123 24.942624 1.077188 @ 1 C[0.000000,0.900000,0.073810] 
3.557679 24.850157 5.485016 @ 1 C[0.000000,0.900000,0.073810] 
7.874035 24.580913 11.900110 @ 1 C[0.000000,0.900000,0.073810] 
5.847128 24.959445 18.679309 @ 1 C[0.000000,0.900000,0.073810] 
6.792532 23.317061 20.715004 @ 1 C[0.000000,0.900000,0.073810] 
12.671657 -29.525748 -28.455859 @ 1 C[0.000000,0.900000,0.073810] 
11.513727 28.240195 -23.544986 @ 1 C[0.000000,0.900000,0.073810] 
12.902176 28.301634 -19.995427 @ 1 C[0.000000,0.900000,0.073810] 
11.619780 27.525053 -9.757598 @ 1 C[0.000000,0.900000,0.073810] 
11.371350 29.868921 -3.944505 @ 1 C[0.000000,0.900000,0.073810] 
11.377565 29.884543 -3.275939 @ 1 C[0.000000,0.900000,0.073810] 
12.374586 29.148607 6.062907 @ 1 C[0.000000,0.900000,0.073810] 
12.193566 29.852141 9.634085 @ 1 C[0.000000,0.900000,0.073810] 
13.300653 29.653496 18.700635 @ 1 C[0.000000,0.900000,0.073810] 
11.198897 29.946072 24.204646 @ 1 C[0.000000,0.900000,0.073810] 
12.638685 -24.030320 -28.608448 @ 1 C[0.000000,0.900000,0.073810] 
11.063176 -24.300387 -22.067031 @ 1 C[0.000000,0.900000,0.073810] 
10.977098 -24.096949 -17.346664 @ 1 C[0.000000,0.900000,0.073810] 
12.088223 -24.703918 -14.671365 @ 1 C[0.000000,0.900000,0.073810] 
12.182978 -25.020263 -6.926390 @ 1 C[0.000000,0.900000,0.073810] 
10.299066 -21.781478 0.520165 @ 1 C[0.000000,0.900000,0.073810] 
12.013332 -23.560671 5.686523 @ 1 C[0.000000,0.900000,0.073810] 
11.578538 -25.702086 12.080686 @ 1 C[0.000000,0.900000,0.073810] 
11.905593 -24.603708 17.471037 @ 1 C[0.000000,0.900000,0.073810] 
13.166612 -24.524269 24.129295 @ 1 C[0.000000,0.900000,0.073810] 
12.878208 -18.817568 29.805495 @ 1 C[0.000000,0.900000,0.073810] 
12.281490 -18.536249 -25.110244 @ 1 C[0.000000,0.900000,0.073810] 
12.581132 -18.625084 -17.834648 @ 1 C[0.000000,0.900000,0.073810] 
12.423491 -17.679403 -8.443642 @ 1 C[0.000000,0.900000,0.073810] 
12.420576 -17.645194 -7.771575 @ 1 C[0.000000,0.900000,0.073810] 
11.738602 -18.172532 2.113822 @ 1 C[0.000000,0.900000,0.073810] 
12.743642 -18.271500 6.108795 @ 1 C[0.000000,0.900000,0.073810] 
11.465419 -20.628656 11.498720 @ 1 C[0.000000,0.900000,0.073810] 
10.918059 -16.874783 18.862205 @ 1 C[0.000000,0.900000,0.073810] 
13.768763 -19.298530 22.936650 @ 1 C[0.000000,0.900000,0.073810] 
11.592489 -12.379449 29.182578 @ 1 C[0.000000,0.900000,0.073810] 
12.953136 -10.938951 -24.210255 @ 1 C[0.000000,0.900000,0.073810] 
11.758891 -12.687604 -16.622152 @ 1 C[0.000000,0.900000,0.073810] 
9.498241 -11.822331 -10.565139 @ 1 C[0.000000,0.900000,0.073810] 
12.379015 -10.518724 -6.703560 @ 1 C[0.000000,0.900000,0.073810] 
10.755252 -11.398505 -0.049619 @ 1 C[0.000000,0.900000,0.073810] 
10.744547 -13.220061 6.633205 @ 1 C[0.000000,0.900000,0.073810] 
12.984318 -12.452548 13.759131 @ 1 C[0.000000,0.900000,0.073810] 
11.107834 -11.288953 16.889909 @ 1 C[0.000000,0.900000,0.073810] 
11.461273 -12.046752 23.792632 @ 1 C[0.000000,0.900000,0.073810] 
14.798142 -6.689150 -27.964306 @ 1 C[0.000000,0.900000,0.073810] 
13.662563 -6.171543 -21.542612 @ 1 C[0.000000,0.900000,0.073810] 
12.927325 -6.777044 -17.859549 @ 1 C[0.000000,0.900000,0.073810] 
11.618273 -5.363526 -12.427196 @ 1 C[0.000000,0.900000,0.073810] 
10.804274 -4.831035 -7.143197 @ 1 C[0.000000,0.900000,0.073810] 
12.199928 -6.828702 2.118900 @ 1 C[0.000000,0.900000,0.073810] 
11.942918 -8.129100 4.558779 @ 1 C[0.000000,0.900000,0.073810] 
11.884084 -6.457264 12.247481 @ 1 C[0.000000,0.900000,0.073810] 
12.028584 -6.976755 16.696826 @ 1 C[0.000000,0.900000,0.073810] 
14.228761 -7.096070 22.536295 @ 1 C[0.000000,0.900000,0.073810] 
12.148398 -1.571612 -29.667886 @ 1 C[0.000000,0.900000,0.073810] 
12.410287 1.990861 -23.777079 @ 1 C[0.000000,0.900000,0.073810] 
12.029389 -0.269600 -17.478602 @ 1 C[0.000000,0.900000,0.073810] 
12.917141 0.578033 -11.954115 @ 1 C[0.000000,0.900000,0.073810] 
10.867179 0.566622 -8.383442 @ 1 C[0.000000,0.900000,0.073810] 
11.405778 1.223778 -1.846417 @ 1 C[0.000000,0.900000,0.073810] 
12.808273 0.686306 8.030915 @ 1 C[0.000000,0.900000,0.073810] 
12.896900 0.656799 9.264119 @ 1 C[0.000000,0.900000,0.073810] 
10.207533 0.410824 20.132979 @ 1 C[0.000000,0.900000,0.073810] 
11.256383 0.187907 24.629903 @ 1 C[0.000000,0.900000,0.073810] 
11.387413 7.796159 -28.863475 @ 1 C[0.000000,0.900000,0.073810] 
10.088952 5.800767 -24.761763 @ 1 C[0.000000,0.900000,0.073810] 
11.293870 6.989112 -17.267748 @ 1 C[0.000000,0.900000,0.073810] 
11.401138 6.527375 -8.560088 @ 1 C[0.000000,0.900000,0.073810] 
11.402764 6.551685 -7.901742 @ 1 C[0.000000,0.900000,0.073810] 
11.541650 6.390526 0.583443 @ 1 C[0.000000,0.900000,0.073810] 
11.722774 6.238543 7.257995 @ 1 C[0.000000,0.900000,0.073810] 
12.049427 5.284899 11.526789 @ 1 C[0.000000,0.900000,0.073810] 
11.407243 5.954058 16.773933 @ 1 C[0.000000,0.900000,0.073810] 
12.009287 6.903394 22.538742 @ 1 C[0.000000,0.900000,0.073810] 
11.595842 12.346502 -27.791797 @ 1 C[0.000000,0.900000,0.073810] 
11.608586 12.361100 -27.129630 @ 1 C[0.000000,0.900000,0.073810] 
9.368360 11.915596 -17.696793 @ 1 C[0.000000,0.900000,0.073810] 
10.427937 11.790611 -12.501584 @ 1 C[0.000000,0.900000,0.073810] 
14.152526 11.957441 -4.436135 @ 1 C[0.000000,0.900000,0.073810] 
10.635887 15.217282 0.228073 @ 1 C[0.000000,0.900000,0.073810] 
12.508986 11.503918 5.568311 @ 1 C[0.000000,0.900000,0.073810] 
12.776949 11.633120 13.685082 @ 1 C[0.000000,0.900000,0.073810] 
12.785101 11.620533 14.349068 @ 1 C[0.000000,0.900000,0.073810] 
11.503775 11.757040 23.515569 @ 1 C[0.000000,0.900000,0.073810] 
11.102739 16.420116 28.826276 @ 1 C[0.000000,0.900000,0.073810] 
10.736622 17.954933 -21.497617 @ 1 C[0.000000,0.900000,0.073810] 
10.737567 17.938920 -20.835919 @ 1 C[0.000000,0.900000,0.073810] 
11.555550 18.395681 -10.953357 @ 1 C[0.000000,0.900000,0.073810] 
12.669525 18.900192 -5.323379 @ 1 C[0.000000,0.900000,0.073810] 
10.263451 18.789142 -1.759886 @ 1 C[0.000000,0.900000,0.073810] 
10.698274 16.152006 7.834564 @ 1 C[0.000000,0.900000,0.073810] 
10.010529 17.736191 10.537805 @ 1 C[0.000000,0.900000,0.073810] 
10.364918 17.595050 17.569658 @ 1 C[0.000000,0.900000,0.073810] 
11.641078 15.238712 25.177723 @ 1 C[0.000000,0.900000,0.073810] 
9.627778 23.230091 28.412095 @ 1 C[0.000000,0.900000,0.073810] 
10.631653 23.881948 -23.690682 @ 1 C[0.000000,0.900000,0.073810] 
12.381701 23.706581 -18.212098 @ 1 C[0.000000,0.900000,0.073810] 
14.105391 23.693828 -14.720731 @ 1 C[0.000000,0.900000,0.073810] 
12.024546 24.184579 -2.263877 @ 1 C[0.000000,0.900000,0.073810] 
12.036349 24.201183 -1.602131 @ 1 C[0.000000,0.900000,0.073810] 
13.222548 23.678951 8.173725 @ 1 C[0.000000,0.900000,0.073810] 
11.963298 23.761757 14.650796 @ 1 C[0.000000,0.900000,0.073810] 
13.035015 25.318342 20.874584 @ 1 C[0.000000,0.900000,0.073810] 
13.034698 25.319263 21.526329 @ 1 C[0.000000,0.900000,0.073810] 
18.722618 29.778202 -29.414288 @ 1 C[0.000000,0.900000,0.073810] 
17.933607 29.542197 -25.526505 @ 1 C[0.000000,0.900000,0.073810] 
19.437653 -29.634784 -16.570863 @ 1 C[0.000000,0.900000,0.073810] 
17.887216 29.311689 -12.094438 @ 1 C[0.000000,0.900000,0.073810] 
16.612785 -28.931481 -6.995620 @ 1 C[0.000000,0.900000,0.073810] 
17.684496 -29.528930 -1.588086 @ 1 C[0.000000,0.900000,0.073810] 
17.104849 -28.827265 7.233798 @ 1 C[0.000000,0.900000,0.073810] 
17.816651 29.133033 15.146819 @ 1 C[0.000000,0.900000,0.073810] 
17.815767 29.127378 15.809223 @ 1 C[0.000000,0.900000,0.073810] 
19.242179 29.840823 24.209241 @ 1 C[0.000000,0.900000,0.073810] 
19.475170 -23.501329 29.949227 @ 1 C[0.000000,0.900000,0.073810] 
18.336368 -24.106989 -24.413543 @ 1 C[0.000000,0.900000,0.073810] 
16.465868 -25.038775 -18.480271 @ 1 C[0.000000,0.900000,0.073810] 
19.888552 -23.723697 -10.397783 @ 1 C[0.000000,0.900000,0.073810] 
19.643981 -23.581296 -6.361883 @ 1 C[0.000000,0.900000,0.073810] 
17.731636 -23.510759 -1.877527 @ 1 C[0.000000,0.900000,0.073810] 
17.497957 -24.061242 4.978149 @ 1 C[0.000000,0.900000,0.073810] 
18.159251 -23.700767 14.665745 @ 1 C[0.000000,0.900000,0.073810] 
18.154901 -23.707830 15.329077 @ 1 C[0.000000,0.900000,0.073810] 
18.102213 -23.809881 25.169851 @ 1 C[0.000000,0.900000,0.073810] 
18.481687 -17.420591 26.977690 @ 1 C[0.000000,0.900000,0.073810] 
18.927787 -19.315850 -22.644281 @ 1 C[0.000000,0.900000,0.073810] 
18.740083 -18.192453 -16.530584 @ 1 C[0.000000,0.900000,0.073810] 
17.791545 -16.015697 -11.624837 @ 1 C[0.000000,0.900000,0.073810] 
19.241790 -18.056611 -6.529480 @ 1 C[0.000000,0.900000,0.073810] 
18.039731 -17.202244 3.235350 @ 1 C[0.000000,0.900000,0.073810] 
18.061800 -17.220447 3.894266 @ 1 C[0.000000,0.900000,0.073810] 
17.750427 -16.304826 12.222519 @ 1 C[0.000000,0.900000,0.073810] 
17.866470 -17.367360 17.388870 @ 1 C[0.000000,0.900000,0.073810] 
18.471615 -17.418557 26.312269 @ 1 C[0.000000,0.900000,0.073810] 
17.915565 -12.452342 -28.710077 @ 1 C[0.000000,0.900000,0.073810] 
18.356256 -14.603011 -23.331328 @ 1 C[0.000000,0.900000,0.073810] 
18.393994 -11.334403 -17.070052 @ 1 C[0.000000,0.900000,0.073810] 
17.258112 -12.220326 -13.807960 @ 1 C[0.000000,0.900000,0.073810] 
17.144704 -14.117412 -7.619645 @ 1 C[0.000000,0.900000,0.073810] 
19.805278 -11.534715 -0.716470 @ 1 C[0.000000,0.900000,0.073810] 
17.923948 -12.482088 5.449541 @ 1 C[0.000000,0.900000,0.073810] 
18.503941 -12.678356 14.239654 @ 1 C[0.000000,0.900000,0.073810] 
16.414402 -12.567645 18.148542 @ 1 C[0.000000,0.900000,0.073810] 
16.469054 -12.192891 21.635830 @ 1 C[0.000000,0.900000,0.073810] 
19.544515 -5.244332 -29.725425 @ 1 C[0.000000,0.900000,0.073810] 
18.717753 -5.773936 -22.156482 @ 1 C[0.000000,0.900000,0.073810] 
18.739698 -5.763855 -21.486349 @ 1 C[0.000000,0.900000,0.073810] 
16.426106 -6.708960 -11.092918 @ 1 C[0.000000,0.900000,0.073810] 
17.341711 -6.480866 -6.871581 @ 1 C[0.000000,0.900000,0.073810] 
17.862910 -6.256908 1.604965 @ 1 C[0.000000,0.900000,0.073810] 
19.364088 -6.607375 4.799480 @ 1 C[0.000000,0.900000,0.073810] 
17.682350 -6.999984 12.496538 @ 1 C[0.000000,0.900000,0.073810] 
18.593761 -4.509637 17.437049 @ 1 C[0.000000,0.900000,0.073810] 
16.479339 -3.416952 26.543793 @ 1 C[0.000000,0.900000,0.073810] 
18.614137 -0.091944 -27.866548 @ 1 C[0.000000,0.900000,0.073810] 
18.611362 -0.069618 -27.200795 @ 1 C[0.000000,0.900000,0.073810] 
18.715769 -0.010465 -18.299120 @ 1 C[0.000000,0.900000,0.073810] 
19.236370 -0.515282 -10.667491 @ 1 C[0.000000,0.900000,0.073810] 
17.799165 -1.666613 -4.913266 @ 1 C[0.000000,0.900000,0.073810] 
16.094210 -0.763789 -0.585465 @ 1 C[0.000000,0.900000,0.073810] 
17.111101 -0.158427 7.425246 @ 1 C[0.000000,0.900000,0.073810] 
17.108311 -0.187248 8.096868 @ 1 C[0.000000,0.900000,0.073810] 
17.560741 -0.132301 19.882383 @ 1 C[0.000000,0.900000,0.073810] 
17.572815 -0.138262 20.547117 @ 1 C[0.000000,0.900000,0.073810] 
18.691475 4.148613 28.105331 @ 1 C[0.000000,0.900000,0.073810] 
16.656539 5.234244 -23.272227 @ 1 C[0.000000,0.900000,0.073810] 
17.378307 6.264647 -17.757271 @ 1 C[0.000000,0.900000,0.073810] 
17.298649 5.193832 -12.571683 @ 1 C[0.000000,0.900000,0.073810] 
16.296025 6.346333 -6.091283 @ 1 C[0.000000,0.900000,0.073810] 
17.105881 5.881980 -0.064266 @ 1 C[0.000000,0.900000,0.073810] 
16.945298 5.111136 3.352771 @ 1 C[0.000000,0.900000,0.073810] 
19.139262 4.871426 13.950394 @ 1 C[0.000000,0.900000,0.073810] 
19.368619 6.492050 16.046664 @ 1 C[0.000000,0.900000,0.073810] 
16.254552 6.689386 24.484169 @ 1 C[0.000000,0.900000,0.073810] 
18.267131 12.006825 -27.268443 @ 1 C[0.000000,0.900000,0.073810] 
18.279630 11.998237 -26.601267 @ 1 C[0.000000,0.900000,0.073810] 
18.978554 12.311910 -18.935427 @ 1 C[0.000000,0.900000,0.073810] 
19.270751 11.957971 -12.151497 @ 1 C[0.000000,0.900000,0.073810] 
19.102538 12.968870 -1.908406 @ 1 C[0.000000,0.900000,0.073810] 
19.125405 12.968477 -1.250635 @ 1 C[0.000000,0.900000,0.073810] 
17.869062 11.461298 4.549690 @ 1 C[0.000000,0.900000,0.073810] 
16.906016 11.487162 11.570640 @ 1 C[0.000000,0.900000,0.073810] 
18.196414 13.312593 16.802288 @ 1 C[0.000000,0.900000,0.073810] 
18.024903 10.530548 26.672860 @ 1 C[0.000000,0.900000,0.073810] 
18.218831 18.297545 29.259368 @ 1 C[0.000000,0.900000,0.073810] 
18.410810 17.085989 -24.682584 @ 1 C[0.000000,0.900000,0.073810] 
17.087986 17.209548 -17.934129 @ 1 C[0.000000,0.900000,0.073810] 
16.589313 17.976986 -12.954230 @ 1 C[0.000000,0.900000,0.073810] 
17.755865 18.285372 -6.529503 @ 1 C[0.000000,0.900000,0.073810] 
17.921893 18.080922 2.257524 @ 1 C[0.000000,0.900000,0.073810] 
17.927676 18.094014 2.917741 @ 1 C[0.000000,0.900000,0.073810] 
18.246906 17.537038 12.608511 @ 1 C[0.000000,0.900000,0.073810] 
18.029597 18.104814 18.306158 @ 1 C[0.000000,0.900000,0.073810] 
17.881951 18.328992 25.798193 @ 1 C[0.000000,0.900000,0.073810] 
17.329508 25.065137 29.463071 @ 1 C[0.000000,0.900000,0.073810] 
18.950493 23.795837 -23.647506 @ 1 C[0.000000,0.900000,0.073810] 
19.028757 25.805112 -19.725849 @ 1 C[0.000000,0.900000,0.073810] 
16.565898 23.714180 -11.949117 @ 1 C[0.000000,0.900000,0.073810] 
17.760683 26.297333 -5.204507 @ 1 C[0.000000,0.900000,0.073810] 
19.249520 23.739754 0.928531 @ 1 C[0.000000,0.900000,0.073810] 
18.046070 23.869130 4.820250 @ 1 C[0.000000,0.900000,0.073810] 
18.665150 25.594183 9.261037 @ 1 C[0.000000,0.900000,0.073810] 
17.758985 25.272521 18.769818 @ 1 C[0.000000,0.900000,0.073810] 
18.697672 22.836631 23.822517 @ 1 C[0.000000,0.900000,0.073810] 
24.436647 29.482710 27.901866 @ 1 C[0.000000,0.900000,0.073810] 
25.545824 -29.097946 -23.927953 @ 1 C[0.000000,0.900000,0.073810] 
23.445186 -29.946638 -16.851323 @ 1 C[0.000000,0.900000,0.073810] 
25.594841 -29.759805 -8.537196 @ 1 C[0.000000,0.900000,0.073810] 
25.404433 -29.608000 -6.886791 @ 1 C[0.000000,0.900000,0.073810] 
24.658589 29.667167 0.449109 @ 1 C[0.000000,0.900000,0.073810] 
24.084275 -29.481197 9.076799 @ 1 C[0.000000,0.900000,0.073810] 
24.066046 -29.470946 9.735811 @ 1 C[0.000000,0.900000,0.073810] 
24.772059 29.727489 19.066473 @ 1 C[0.000000,0.900000,0.073810] 
24.437220 29.466213 27.232157 @ 1 C[0.000000,0.900000,0.073810] 
24.414770 -23.017763 29.772921 @ 1 C[0.000000,0.900000,0.073810] 
24.291705 -23.464329 -24.127238 @ 1 C[0.000000,0.900000,0.073810] 
26.195359 -24.985960 -20.046362 @ 1 C[0.000000,0.900000,0.073810] 
23.636582 -24.556188 -12.310041 @ 1 C[0.000000,0.900000,0.073810] 
24.356381 -24.813335 -5.611454 @ 1 C[0.000000,0.900000,0.073810] 
23.246428 -24.336789 0.162600 @ 1 C[0.000000,0.900000,0.073810] 
23.414019 -25.653866 4.572353 @ 1 C[0.000000,0.900000,0.073810] 
24.225697 -24.650793 13.473965 @ 1 C[0.000000,0.900000,0.073810] 
22.752670 -23.900754 17.525342 @ 1 C[0.000000,0.900000,0.073810] 
24.288062 -23.947034 23.761647 @ 1 C[0.000000,0.900000,0.073810] 
23.478132 -18.456365 -28.709033 @ 1 C[0.000000,0.900000,0.073810] 
24.644483 -18.641187 -21.587456 @ 1 C[0.000000,0.900000,0.073810] 
24.626537 -18.654184 -20.925609 @ 1 C[0.000000,0.900000,0.073810] 
23.134553 -17.132966 -13.623276 @ 1 C[0.000000,0.900000,0.073810] 
25.402450 -15.903152 -5.553791 @ 1 C[0.000000,0.900000,0.073810] 
26.096572 -16.496153 -2.858988 @ 1 C[0.000000,0.900000,0.073810] 
24.441650 -19.025779 9.687620 @ 1 C[0.000000,0.900000,0.073810] 
24.426322 -19.023697 10.357660 @ 1 C[0.000000,0.900000,0.073810] 
24.981859 -17.183574 18.697422 @ 1 C[0.000000,0.900000,0.073810] 
23.053290 -17.842836 22.875482 @ 1 C[0.000000,0.900000,0.073810] 
23.732220 -13.182213 -29.310015 @ 1 C[0.000000,0.900000,0.073810] 
23.419966 -13.096550 -25.569348 @ 1 C[0.000000,0.900000,0.073810] 
24.780019 -11.439073 -16.873670 @ 1 C[0.000000,0.900000,0.073810] 
23.077031 -12.355416 -13.052472 @ 1 C[0.000000,0.900000,0.073810] 
24.290905 -12.103855 -6.579594 @ 1 C[0.000000,0.900000,0.073810] 
24.892023 -12.830481 0.459079 @ 1 C[0.000000,0.900000,0.073810] 
23.998516 -12.726005 8.271198 @ 1 C[0.000000,0.900000,0.073810] 
23.999109 -12.699612 8.938654 @ 1 C[0.000000,0.900000,0.073810] 
25.119355 -11.006293 18.849400 @ 1 C[0.000000,0.900000,0.073810] 
25.436005 -13.450620 25.124628 @ 1 C[0.000000,0.900000,0.073810] 
24.914161 -6.835703 -29.894376 @ 1 C[0.000000,0.900000,0.073810] 
23.366387 -5.233185 -24.760432 @ 1 C[0.000000,0.900000,0.073810] 
23.137999 -5.893284 -14.800084 @ 1 C[0.000000,0.900000,0.073810] 
23.129818 -5.908635 -14.134236 @ 1 C[0.000000,0.900000,0.073810] 
24.982247 -5.242002 -7.009297 @ 1 C[0.000000,0.900000,0.073810] 
23.571278 -5.588940 2.945258 @ 1 C[0.000000,0.900000,0.073810] 
23.555473 -5.588610 3.615313 @ 1 C[0.000000,0.900000,0.073810] 
24.145495 -4.903990 11.061755 @ 1 C[0.000000,0.900000,0.073810] 
24.170646 -5.965225 15.520897 @ 1 C[0.000000,0.900000,0.073810] 
23.003471 -4.464173 25.111569 @ 1 C[0.000000,0.900000,0.073810] 
22.712418 -0.471067 29.937510 @ 1 C[0.000000,0.900000,0.073810] 
22.160003 -0.362326 -23.335842 @ 1 C[0.000000,0.900000,0.073810] 
24.543951 -1.459857 -17.383248 @ 1 C[0.000000,0.900000,0.073810] 
24.123731 -0.042503 -12.400702 @ 1 C[0.000000,0.900000,0.073810] 
24.466535 0.349338 -3.538682 @ 1 C[0.000000,0.900000,0.073810] 
24.414771 -0.252731 -1.154772 @ 1 C[0.000000,0.900000,0.073810] 
22.543519 -0.688182 6.613381 @ 1 C[0.000000,0.900000,0.073810] 
24.682617 -0.235805 14.030814 @ 1 C[0.000000,0.900000,0.073810] 
24.703378 -0.214464 14.694589 @ 1 C[0.000000,0.900000,0.073810] 
22.890504 -0.836803 24.493010 @ 1 C[0.000000,0.900000,0.073810] 
24.806511 5.386846 29.925596 @ 1 C[0.000000,0.900000,0.073810] 
22.893949 5.605726 -23.971436 @ 1 C[0.000000,0.900000,0.073810] 
22.967564 5.363059 -17.975229 @ 1 C[0.000000,0.900000,0.073810] 
25.025215 5.389107 -11.403692 @ 1 C[0.000000,0.900000,0.073810] 
22.281436 4.786808 -6.532693 @ 1 C[0.000000,0.900000,0.073810] 
25.694810 6.779755 -2.294078 @ 1 C[0.000000,0.900000,0.073810] 
23.913071 7.313197 3.335636 @ 1 C[0.000000,0.900000,0.073810] 
21.515516 6.319199 10.993633 @ 1 C[0.000000,0.900000,0.073810] 
23.216917 5.178858 20.249115 @ 1 C[0.000000,0.900000,0.073810] 
23.744146 6.364086 22.538123 @ 1 C[0.000000,0.900000,0.073810] 
23.039534 11.231821 -29.715857 @ 1 C[0.000000,0.900000,0.073810] 
23.468900 10.421915 -25.658428 @ 1 C[0.000000,0.900000,0.073810] 
20.805879 11.697066 -15.753245 @ 1 C[0.000000,0.900000,0.073810] 
22.965679 11.218486 -9.232739 @ 1 C[0.000000,0.900000,0.073810] 
24.105463 12.784099 -3.565311 @ 1 C[0.000000,0.900000,0.073810] 
24.351023 12.608626 -1.420221 @ 1 C[0.000000,0.900000,0.073810] 
24.929440 13.457993 6.830839 @ 1 C[0.000000,0.900000,0.073810] 
22.464412 10.442287 11.472078 @ 1 C[0.000000,0.900000,0.073810] 
24.619352 15.109822 19.034849 @ 1 C[0.000000,0.900000,0.073810] 
24.276535 12.689297 25.484609 @ 1 C[0.000000,0.900000,0.073810] 
24.547282 16.005811 -29.123687 @ 1 C[0.000000,0.900000,0.073810] 
23.379083 17.798339 -23.542709 @ 1 C[0.000000,0.900000,0.073810] 
24.968920 17.461217 -18.826419 @ 1 C[0.000000,0.900000,0.073810] 
23.492922 15.868357 -12.848318 @ 1 C[0.000000,0.900000,0.073810] 
23.463840 17.893436 -4.044527 @ 1 C[0.000000,0.900000,0.073810] 
23.457276 17.907893 -3.393060 @ 1 C[0.000000,0.900000,0.073810] 
23.060603 17.926477 7.592113 @ 1 C[0.000000,0.900000,0.073810] 
23.343324 17.948842 10.819203 @ 1 C[0.000000,0.900000,0.073810] 
24.682094 19.230628 19.039504 @ 1 C[0.000000,0.900000,0.073810] 
24.494628 17.150774 23.035961 @ 1 C[0.000000,0.900000,0.073810] 
24.769746 24.081772 -29.185894 @ 1 C[0.000000,0.900000,0.073810] 
24.029026 23.999619 -22.157972 @ 1 C[0.000000,0.900000,0.073810] 
23.540157 23.252595 -18.406849 @ 1 C[0.000000,0.900000,0.073810] 
23.405492 25.448981 -12.291236 @ 1 C[0.000000,0.900000,0.073810] 
22.145515 24.199565 -6.508065 @ 1 C[0.000000,0.900000,0.073810] 
23.809531 23.758201 -1.433568 @ 1 C[0.000000,0.900000,0.073810] 
24.604360 24.341814 7.428201 @ 1 C[0.000000,0.900000,0.073810] 
21.791028 25.286106 11.096676 @ 1 C[0.000000,0.900000,0.073810] 
22.805486 24.672939 19.891331 @ 1 C[0.000000,0.900000,0.073810] 
25.361699 23.543212 24.098559 @ 1 C[0.000000,0.900000,0.073810] 
